x,y,z,cluster,body,severity
0.3659717441038532,0.3435977104400776,0.170777534196794,48.0,B737400 Captain reports failure of the left main gear to extend during approach. A goaround is initiated and the gear is successfully extended using the alternate extension method. An uneventful landing and taxi to the gate ensues.,64.29
0.3505420398286444,0.4669805439774591,0.3218398297339837,47.0,PA18 flight instructor reported his student lost directional control during landing roll that resulted in a 180 degree turn and scraping a wing tip.,58.98
0.879942525515254,0.1929061890363246,0.089537820695595,3.0,Air carrier flight crew reported a fumes event accompanied with smoke at top of descent. Flight crew executed an uneventful landing.,50.47
0.3717095759881721,0.3407325091650841,0.1729447405370627,48.0,B757 flight crew reported extending the landing gear with the manual backup method after the right main gear failed to extend.,64.29
0.3356438889927416,0.0669541047720667,0.1659177610059923,21.0,A B757 Primary Flight Display FMA annunciated FLAP LIMIT at the top of descent with flap handle up but the flap gauge indicating one half degree symmetrical flaps. With Flaps 1 selection EICAS the alerted TE FLAP ASYM and TRAILING EDGE so the QRH was completed and a normal landing was accomplished with Crash Fire Rescue standing by.,50.13
0.5927777914291895,0.3724003676890792,0.1002553122476094,70.0,Citation 550 First Officer reported a loss of oil pressure caused an air turn back and emergency landing.,86.8
0.5312147630908491,0.1979613398389225,0.0524563920139941,30.0,MD83 Captain reported loss of right hydraulic system shortly after takeoff. Flight declared an emergency and returned to departure airport.,74.87
0.6896021292221711,0.1198426012982966,0.1401080565180312,33.0,EMB175 Captain reported that during a loss of pressurization and descent the Captain was unable to don O2 mask because the head strap would not inflate.,58.0
0.461918847919854,0.3994836907792691,0.21399818452038,55.0,DA20 CFI reported low engine RPM during climb and made emergency landing at a nearby airport.,81.15
0.8828099343798327,0.2002352681236341,0.1147812384270873,3.0,CRJ900 flight crew reported Flight Attendant notification of light smoke and fumes in the cabin followed shortly by experiencing fumes on the flight deck after pushback.,50.47
0.5043624872372059,0.1703760059950397,0.0511092765099418,29.0,An A320 flight crew declared an emergency performed the appropriate checklists and landed safely after suffering a Green Hydraulic System failure.,81.73
0.6452928426847545,0.1323184616635919,0.1179232000022584,33.0,B737 crew reported loss of pressurization shortly after level off. Crew executed an emergency descent complied with procedures and returned to departure airport.,58.0
0.92162232050218,0.1542341633348274,0.0796275738863505,3.0,A320 Captain reported a fume event during cruise.,50.47
0.9018162208166628,0.2165496182363009,0.0991845130657301,3.0,EMB145 First Officer reported smelling an electrical burn and receiving a LAV SMOKE master warning after takeoff.,50.47
0.9387581083644472,0.1488614892030587,0.1108555909663335,3.0,A320 First Officer reported Flight Attendant and passengers experienced physiological symptoms due to fumes in the cabin.,50.47
0.5555061266004877,0.4209249967309654,0.1995893228035173,55.0,AgCat pilot reports departing with fuel gauge reading full to run out of fuel 40 minutes into the flight. A safe landing on a highway ensues with minor damage to the aircraft. Fuel gauge was inaccurate.,81.15
0.9363109014356334,0.1498964528137178,0.1152554150644772,3.0,B737700 flight attendants reported a fume event and physiological symptoms during deplaning at destination.,50.47
0.3765873689330511,0.4462666081486995,0.324816097355287,47.0,PA28 student pilot on her first solo accidentally engaged the left brake while touching down and lost control of the aircraft. The right wingtip and the prop were damaged.,58.98
0.407968341151382,0.209538546399104,0.2588072832710251,61.0,The pilot of a C182 reported an elevator control problem during climb. Yoke movement became free after application of additional back pressure and a noise was heard.,55.23
0.3796584485678342,0.4114243580129961,0.2693021426201164,47.0,Cessna 207 pilot reported his nose gear collapsed after losing directional control while attempting to takeoff with the controls locked.,58.98
0.3365627039578326,0.0684852702828046,0.1698410505760182,21.0,CRJ200 Captain experiences Flaps Fail CAS message during approach. QRH procedures for flap asymmetry are complied with and an uneventful landing ensues.,50.13
0.137482025588053,0.1511512048452738,0.1954500376107631,17.0,B777 Captain reported wake turbulence encounter 20 miles in trail of a B747 at FL340 which resulted in a minor injury to a flight attendant.,87.34
0.4172787506768931,0.4206131389715546,0.3308939055678558,47.0,Mooney pilot reported applying excessive braking force due to unfamiliarity with the aircraft resulting in two blown tires and shutdown of an airports main runway.,58.98
0.6387374858018938,0.2851588407680868,0.1436370409940636,57.0,A300 flight crew reports an engine failure during taxi out with smoke and possible engine fire. Crew elects to evacuate the aircraft as the fire crew arrives on the scene and the logbook entry for the event is forgotten.,65.45
0.9316912637037846,0.1780926138387879,0.1160595520431075,3.0,Flight attendants reported informing flight crew of strong fumes odor during taxi. Flight crew decided to return to gate.,50.47
0.4184968999557694,0.4245918234093506,0.2408702471018154,55.0,C182 instructor pilot reported losing engine power in the pattern. A dead stick landing was made in the grass where the nose gear collapsed.,81.15
0.377571705890107,0.4139512724161373,0.2832272036558021,47.0,The seaplane pilot experienced an engine failure near NUW landed safely in rough water and was towed to port.,58.98
0.3696996512077059,0.3566960102868507,0.1873141115942523,48.0,Maintenance Technician reported Maintenance Procedure on Nose landing Gear on CRJ200 was not performed correctly.,64.29
0.4797687609055004,0.2119445310315484,0.1572890919676191,36.0,A320 Captain reported noticing slight vibration after takeoff and later in the flight received the ECAM message LG SYS DISAGREE. Approach and landing were normal.,44.71
0.3411567787832872,0.440766959289665,0.3619912441732831,47.0,C150 pilot reported that while receiving instruction on short field takeoffs the instructor pilot stalled the aircraft into a corn field damaging the aircraft.,58.98
0.3414755041619454,0.0702251508056258,0.1674831758882543,21.0,B767 flight crew experiences a TE flap disagree EICAS message when the flaps are selected to 25 degeees during approach. A goaround is initiated and the QRH is consulted resulting in a landing at the current flap setting.,50.13
0.659350747533445,0.131576918154114,0.1243532321773616,33.0,GIV flight crew reported diverting to a nearby alternate after a malfunctioning cargo door seal led to a loss of cabin pressure.,58.0
0.8965089538206168,0.1968025681642928,0.1535981428546864,3.0,A330 Flight Attendant reported smoke and fumes in the cabin from lithium ion battery powered ecigarette smoking device.,50.47
0.8918542370639351,0.2193402253960643,0.0989810487500163,3.0,An MD83 flight crew declared and emergency and returned to their departure airport when smoke and smoky odors were detected in the cabin and cockpit.,50.47
0.9004595065190721,0.2122369039890902,0.103160438135235,3.0,Hawker 850XP First Officer experiences a master warning light during descent with no other indications that quickly extinguishes itself. At 13000 FT an electrical burning smell is detected and an emergency is declared for an expedited landing at the destination airport.,50.47
0.348587848212428,0.4099812534974778,0.3042873061942142,47.0,Pilot reported a loss of control and downward spiral in weather conditions until safely recovering the aircraft.,58.98
0.1475858289294134,0.1491690718769054,0.1880302527325227,17.0,B737700 flight crew reported a Flight Attendant was injured when they encountered turbulence.,87.34
0.4917372821024174,0.4329138073397293,0.2168305726870664,55.0,Cessna 180 instructor pilot reported that his student had to conduct a forced landing due to fuel starvation of an unknown cause.,81.15
0.5342374727118486,0.2008373847278688,0.057888442928522,30.0,B767 flight crew reported total loss of R Hydraulic Demand pump causing the flight to divert.,74.87
0.3477762654054905,0.0774968767003467,0.1652001602210809,21.0,B757 Captain reports leading edge flaps stuck between five and up during departure. Maintenance Control is contacted and flight returns to departure airport using normal flap extension methods to an overweight landing.,50.13
0.5075011987725672,0.2919416352918882,0.2904824013452103,58.0,A general aviation pilot reported a malfunctioning alternator while inflight. He requested assistance from ATC and received a traffic priority in order to expedite his arrival at the destination airport where an uneventful landing was accomplished.,60.53
